puntaje	puntaje_centrada	resultado_promedio	resultado_mat	resultado_lect	pct_bl	tam_curso	prom_exp_doc	n_doc_ft	cohorte	tratamiento
109	9	0,029887127	-0,119290113	0,179064368	22,95999908	20,82608604	8,039999962	23	2009	0
109	9	-0,119209707	0,369462629	-0,607882037	16,30999947	20,81579018	10,58139515	38	2005	0
109	9	-0,720940828	-0,482378857	-0,959502771	10,68999958	20,75	18,1764698	32	2007	0
109	9	-0,205269337	-0,100574198	-0,309964469	4,53000021	20,64516068	13,28125	31	2009	0
109	9	-0,460305363	-0,505640065	-0,414970661	6,610000134	20,58333397	13,34210491	36	2007	0
109	9	0,765074193	0,668115152	0,862033213	30,87999916	20,54285622	15,89189148	35	2008	0
109	9	-0,321596265	-0,07731299	-0,56587956	7,139999866	20,50505066	13,826087	19,80000001	2006	0
109	9	0,541183829	0,334169761	0,748197928	7,119999886	20,47146416	16,56756783	32,24000001	2008	0
109	9	0,375854075	0,070542735	0,681165404	5,659999847	20,4375	15,11764717	32	2005	0
109	9	-0,631032765	-0,906026952	-0,356038615	0	20,347826	15,40740776	23	2005	0
109	9	-0,469081491	-0,331181003	-0,606981984	6,590000153	20,22222137	17,95833397	22,5	2007	0
109	9	-0,520192921	-0,532109715	-0,508276163	8,729999542	20,20588303	16,83333397	34	2008	0
109	9	-0,16097416	-0,067487135	-0,254461196	5,5	20,05128288	13,26829243	39	2008	0
109	9	-0,386785567	-0,493608405	-0,2799627	9,649999619	20	11,36585331	36,80000001	2005	0
109	9	-0,697753787	-0,649017339	-0,74649021	7	20	15,48148155	25	2006	0
109	9	-0,49845317	-0,424426364	-0,572479949	4,610000134	20	17,83333397	22,80000001	2008	0
109	9	-0,027700109	0,450475802	-0,505876022	2,859999895	19,93670845	9,823529243	15,80000001	2007	0
109	9	0,426714152	0,285241013	0,568187314	6,840000153	19,88888931	14,55000019	36	2007	0
109	9	-0,621086776	-0,522684916	-0,719488618	8,510000229	19,88461494	14,71428585	26	2005	0
109	9	0,059280258	0,431225147	-0,312664628	14,47000027	19,77215195	9,568181992	39,5	2006	0
109	9	1,070338726	0,970911914	1,169765645	4,929999828	19,64516068	15,4285717	31,00000003	2008	0
109	9	0,023719	-0,003518812	0,050956814	7,579999924	19,60000038	16,32432365	35	2009	0
109	9	-0,72884649	-0,56419414	-0,893498879	2,890000105	19,4375	10,16666698	16	2005	0
109	9	0,443331659	0,298074783	0,588588517	6,829999924	19,43062401	15,35000038	36,18000001	2006	0
109	9	-0,055379543	-0,07651088	-0,034248211	9,090000153	19,38095284	15,08333302	21	2007	0
109	9	0,707077444	0,599267323	0,814887575	35,86000061	19,3214283	16,43333244	28	2007	0
109	9	-0,939848006	-1,16470763	-0,714988353	21,87999916	19,20000076	7,259259224	25	2008	0
109	9	0,6132828	0,355960433	0,870605147	37,5	19,16666603	14,63636398	28,80000001	2006	0
109	9	0,659913898	0,740839849	0,578987951	7,039999962	19,13230896	16,9285717	37,11000001	2009	0
109	9	-0,365302742	-0,535719213	-0,194886255	0	18,83333397	9,590909004	18	2009	0
109	9	-0,118411221	-0,214874963	-0,021947485	8,069999695	18,75675583	12,19999981	37	2006	0
109	9	0,266281873	0,111985118	0,420578609	5,349999905	18,69565201	13,20833302	23	2009	0
109	9	-0,135783777	-0,512992745	0,241425188	40,74000168	18,679245	16,34285736	31,80000001	2005	0
109	9	0,432074249	0,253958699	0,61018979	4,349999905	18,61904716	16,56521797	21	2009	0
109	9	-0,991405904	-1,220320633	-0,762491154	0,810000002	18,54999924	15,43478298	20	2007	0
109	9	-0,606696665	-0,414399981	-0,798993306	6,320000172	18,51063919	15,14999962	18,80000001	2005	0
109	9	-0,146871462	0,011721289	-0,305464204	5,179999828	18,47826004	18,125	23	2009	0
109	9	0,197261423	0,254760809	0,13976205	7,159999847	18,37719345	13,76923084	22,80000004	2008	0
109	9	-1,158963084	-1,10160826	-1,216317915	11,76000023	17,77272797	16,18518448	22,00000006	2005	0
109	9	-0,013398735	-0,093355203	0,066557734	6,829999924	17,4285717	15,826087	21	2008	0
109	9	-0,411024094	0,060650038	-0,882698242	2,430000067	17,1428566	10,16666698	16,80000001	2006	0
109	9	-1,866358519	-1,843159534	-1,889557615	3,349999905	16,8125	14,57894707	16	2007	0
109	9	-0,84890753	-0,917122816	-0,780692227	5,400000095	16,76190376	19,38461494	21,00000006	2007	0
109	9	-0,725329876	-0,629165101	-0,821494633	9,970000267	16,55963326	17,8928566	21,8000001	2006	0
109	9	-1,167739034	-1,237967067	-1,097510909	17,05999947	16,14492798	15,81081104	34,5	2005	0
109	9	-0,481839299	-0,725418376	-0,238260241	16,95999908	16,13108444	16,73529434	31,43000001	2006	0
109	9	0,142371669	0,342992978	-0,058249626	12,27999973	15,67848396	15,5	32,72000003	2008	0
109	9	0,893222868	1,12585295	0,660592763	13,06000042	15,67848396	15,5405407	32,72000003	2009	0
109	9	-0,559905827	-0,773545014	-0,34626661	12,86999989	15,64872932	16,41176414	30,29000002	2007	0
109	9	-1,045951128	-0,980890611	-1,111011705	2,25999999	15,28735638	12,04761887	17,40000001	2005	0
109	9	-1,614616752	-1,666695197	-1,562538331	5,349999905	14,04624271	14,35000038	17,30000001	2009	0
109	9	-1,273418546	-1,333819287	-1,21301772	2,25	13,875	13,57894707	16	2006	0
109	9	-1,260683179	-1,345850946	-1,175515509	8,520000458	12,74285698	14,85000038	17,5	2008	0
109	9	0,157061711	0,334570817	-0,020447397	3,809999943				2010	0
109	9	0,792900205	1,151721017	0,434079406	4,230000019				2011	0
109	9	1,018110633	1,188417579	0,847803802	10,23999977				2010	0
109	9	1,246679068	1,464343634	1,029014488	8,779999733				2011	0
109	9	0,880666316	1,004734245	0,756598424	6,039999962				2010	0
109	9	0,966265321	1,155531043	0,776999627	7,199999809				2011	0
109	9	0,438904613	0,134711585	0,743097628	21,46999931				2010	0
109	9	0,642697036	0,482292857	0,803101166	18,60000038				2011	0
109	9	0,323451579	0,241325456	0,405577725	4,760000229				2010	0
109	9	0,874881625	0,939161701	0,810601608	2,799999952				2011	0
109	9	0,659729123	0,515714133	0,803744061	3,720000029				2010	0
109	9	0,526557744	0,499671921	0,553443587	4,699999809				2011	0
109	9	2,074065924	2,387974021	1,760157602	2,309999943				2010	0
109	9	2,337605	2,795045164	1,880164678	1,820000052				2011	0
109	9	0,951662004	0,687098437	1,216225527	10,35999966				2010	0
109	9	1,573595285	1,539742033	1,607448597	10,31999969				2011	0
109	9	0,654284954	1,029599675	0,278970259	1,480000019				2010	0
109	9	1,029388905	1,404185337	0,654592409	1,840000033				2011	0
109	9	-0,666477442	-0,629967212	-0,702987645	6				2010	0
109	9	0,081248671	-0,294083387	0,456580732	4,019999981				2011	0
109	9	1,36759305	1,117965529	1,617220602	26,59000015				2010	0
109	9	1,530017257	1,218229357	1,841805273	22,34000015				2011	0
109	9	-0,033565689	-0,125974368	0,058842993	0,270000011				2010	0
109	9	0,867604792	0,964896084	0,770313518	0				2011	0
109	9	0,821254432	0,842707899	0,799800971	5,539999962				2010	0
109	9	0,500348687	0,619721144	0,380976274	3,950000048				2011	0
109	9	0,542214096	0,668649893	0,415778326	4,019999981				2010	0
109	9	1,051498175	1,17718803	0,925808402	6,699999809				2011	0
109	9	0,082176238	0,193800402	-0,029447928	6,039999962				2010	0
109	9	-0,043661386	-0,14067973	0,053356955	4,670000076				2011	0
110	10	-0,744088829	-0,751888027	-0,736289609	21,01000023	24,43333244	12,090909	30	2005	0
110	10	-0,326383501	-0,183793176	-0,468973846	5,519999981	22,63888931	9,277777672	36	2006	0
110	10	0,249873742	0,184175074	0,315572417	8,06000042	22,21052551	15,5	19	2006	0
110	10	-0,441396743	-0,188806367	-0,693987114	5,619999886	22,14634132	11,97674465	41	2005	0
110	10	-0,41554904	-0,24361726	-0,587480834	10,40999985	22,10000038	17,23529434	30	2007	0
110	10	0,166335285	0,158106479	0,174564102	9,270000458	22,04347801	13,52000046	23	2007	0
110	10	-0,515672088	-0,593872234	-0,437471988	5,429999828	21,89189148	10,32499981	37	2007	0
110	10	0,143766314	0,027763502	0,259769127	4,329999924	21,80555534	10,33333302	36	2009	0
110	10	0,024454236	-0,131655985	0,180564456	4,110000134	21,47058868	11	34	2008	0
110	10	-0,425672919	-0,302438706	-0,548907131	9,300000191	20,5704689	15,5625	29,80000001	2009	0
110	10	-0,670571923	-0,619940829	-0,721203005	12,22999954	20,43333244	15,5714283	30	2008	0
110	10	-0,466849595	-0,539729766	-0,393969423	8,619999886	20,29999924	16,1428566	20	2005	0
110	10	-0,375346959	-0,19201481	-0,558679135	11,81000042	19,84375	18,36111069	32	2005	0
110	10	1,133008003	1,219900421	1,046115496	8,550000191	19,82608604	15,07999992	23	2008	0
110	10	1,604126334	1,679108754	1,529143979	6,840000153	19,69565201	12,72000027	23	2009	0
110	10	-0,509765506	-0,511254839	-0,508276163	12,13000011	19,67741966	18,5	31	2006	0
110	10	-0,970229864	-0,617935552	-1,322524178	0,079999998	19,6716423	9,236110687	67	2005	0
110	10	-0,240067065	-0,447085989	-0,03304814	40,15000153	19,54999924	18,34482765	20,00000003	2008	0
110	10	-0,018126404	0,39071856	-0,426971369	0	19,51219559	10,1791048	61,5	2007	0
110	10	-0,357117087	0,024755587	-0,738989768	0,159999996	19,46875	10,02898598	64	2006	0
110	10	0,548772156	0,868977022	0,228567287	0	18,40983582	11,51515198	61	2009	0
110	10	-0,396693647	-0,810442103	0,017054814	21,05999947	18,15126038	11,44827557	23,80000003	2005	0
110	10	-0,505681992	-0,757502801	-0,253861161	41,50999832	18,04255295	17,0357151	23,50000003	2009	0
110	10	0,116550475	0,522064176	-0,288963231	0	18,03174591	10,39130402	63	2008	0
110	10	-0,099349268	-0,206452801	0,007754266	18,62000084	17,56756783	15,35000038	37	2008	0
110	10	0,765404522	0,573198728	0,957610277	13,64000034	17,5586853	13,88888931	21,29999995	2009	0
110	10	-0,307408094	-0,398157241	-0,216658967	17,29999924	17,5	14,09523773	36	2007	0
110	10	-0,362781584	-0,530505494	-0,195057693	52,15000153	17,43869209	16,20588303	29,36000001	2005	0
110	10	-0,00391888	-0,187202146	0,179364386	20,27000046	17,11764717	15,89189148	34	2009	0
110	10	-0,425456345	-0,430241666	-0,420670997	45,20999908	17,09090996	17,77777863	22,00000003	2007	0
110	10	0,231685862	0,23330435	0,230067375	13,89999962	16,83486176	14,23076916	21,79999995	2008	0
110	10	-0,097962715	-0,061471305	-0,13445412	14,43999958	16,47577095	12,62963009	22,69999999	2007	0
110	10	-0,209072173	-0,14148184	-0,276662505	51,36000061	16,45569611	16,125	26,86000001	2006	0
110	10	-0,393185318	-0,376500254	-0,40987036	16,90999985	16,43902397	12,76744175	41	2006	0
110	10	-0,257230192	-0,456510789	-0,057949608	16,20000076	16,41350174	11,8214283	23,69999999	2006	0
110	10	0,760534465	0,674465195	0,846603731	29,72999954	16,15079308	12,71428585	25,20000005	2009	0
110	10	0,883058608	0,882011319	0,884105943	28,35000038	15,23999977	11,63333321	25,00000009	2008	0
110	10	0,523046255	0,69451796	0,35157454	26,76000023	15,22633743	11,62068939	24,30000001	2007	0
110	10	-0,365154058	0,061184778	-0,791492864	38,66999817	15,08333302	16	12	2005	0
110	10	0,112193935	-0,143687644	0,368075513	20	14,79713631	14,78260899	20,95	2005	0
110	10	0,452653766	0,19821201	0,707095505	23,03000069	14,53389835	14,15384579	23,60000001	2006	0
110	10	0,395784706	0,496998218	0,294571179	38,31999969	13,91666698	10,73333359	12	2006	0
110	10	0,625496089	0,78041064	0,470581558	35,06000137	12,4285717	13,4375	14	2008	0
110	10	0,337028831	0,689504769	-0,015447102	40,13000107	12,15999985	12,5714283	12,5	2007	0
110	10	1,822759748	1,448836162	2,196683343	32,06999969	11,08433723	10,38888931	16,60000002	2009	0
110	10	2,002770185	2,161377769	1,844162555	33,88999939				2010	0
110	10	2,351163149	2,256628405	2,445698027	34,66999817				2011	0
110	10	0,872690678	0,790771235	0,9546101	13,71000004				2010	0
110	10	1,231688857	0,967235573	1,496142033	11,75				2011	0
110	10	1,948806763	1,997947728	1,899665828	5,570000172				2010	0
110	10	1,967146635	1,872617943	2,061675382	5,559999943				2011	0
110	10	0,370053828	0,513040431	0,227067198	0				2010	0
110	10	0,29904592	0,393525948	0,204565872	0				2011	0
110	10	-0,127610624	-0,097365756	-0,1578555	40,86999893				2010	0
110	10	-0,518670082	-0,436658551	-0,600681612	28,67000008				2011	0
110	10	1,060207844	0,950992833	1,169422767	4,019999981				2010	0
110	10	0,759964168	0,775330606	0,744597716	3,599999905				2011	0
110	10	2,959078789	3,134939542	2,783217929	26,63999939				2010	0
110	10	2,185493469	1,743478132	2,627508748	22,90999985				2011	0
110	10	-0,020026091	-0,269819541	0,229767358	16,54999924				2010	0
110	10	0,304055333	0,245135482	0,362975213	12,21000004				2011	0
110	10	-0,217240274	-0,160732495	-0,273748048	11,57999992				2010	0
110	10	-0,164573938	-0,163406197	-0,165741679	9,260000229				2011	0
111	11	-0,361306161	-0,797742018	0,075129668	0,449999988	25,60000038	9,564102173	35	2005	0
111	11	-0,187735304	-0,658041084	0,282570471	0,379999995	24,03030396	9,108108521	33	2006	0
111	11	0,088228323	0,389515395	-0,213058755	16,02000046	23,98148155	12,03999996	21,60000005	2006	0
111	11	-0,005742534	-0,30177028	0,290285212	0,280000001	23,73333359	11,625	30	2007	0
111	11	0,373492897	-0,025042114	0,772027905	0,219999999	23,57894707	13,92000008	19	2009	0
111	11	0,428027868	0,529082644	0,32697309	1,99000001	23,46666718	15,55000019	30	2008	0
111	11	1,00754714	1,450507226	0,564587101	5,460000038	22,89999962	8,590909004	20	2007	0
111	11	-0,363945395	-0,618938191	-0,108952616	8,020000458	22,31579018	10,47368431	38	2006	0
111	11	1,34935236	1,672090286	1,026614346	5,610000134	22,29999924	9,181818008	20	2008	0
111	11	0,845096231	1,029599675	0,660592763	7,25	22,1785717	10,57575798	28	2009	0
111	11	-0,340400845	-0,72421521	0,043413512	26,84000015	22,05521393	21,91891861	32,60000005	2006	0
111	11	0,032637767	-0,267012153	0,332287689	0,189999998	22,03821564	13,13793087	23,55000001	2008	0
111	11	1,003459096	0,993504696	1,013413568	1,279999971	21,95999908	14,03846169	25	2008	0
111	11	-0,576171994	-0,785376146	-0,366967831	6,489999771	21,7435894	11,92682934	39	2007	0
111	11	-0,550353229	-0,538727128	-0,56197933	9,600000381	21,5853653	11,29545498	41	2005	0
111	11	0,843676567	1,364280333	0,32307286	1,25	21,56756783	14,71052647	37	2009	0
111	11	0,395482332	1,03942553	-0,248460842	7,889999866	21,47826004	6,666666508	23	2005	0
111	11	-1,124613523	-1,492236135	-0,756990829	29,65999985	21,32500076	10,46341419	40	2005	0
111	11	0,290091813	0,429620926	0,150562687	0,670000017	21,3214283	11,72413826	28	2006	0
111	11	0,061820574	0,384702731	-0,261061585	2,950000048	21,22388077	14,71052647	33,5	2007	0
111	11	0,433276534	0,411172381	0,455380662	0,550000012	21,11538506	13,18518543	26	2007	0
111	11	0,509864807	0,709557535	0,310172099	3,299999952	21,05555534	13,97500038	36	2009	0
111	11	0,349733651	0,614908481	0,084558795	20,86000061	21	10,63636398	21	2008	0
111	11	-0,359961927	-0,631972488	-0,087951378	6,639999866	20,75675583	11,64999962	37	2008	0
111	11	0,134471595	0,006373885	0,262569292	2,74000001	20,70000076	20,84375	30	2008	0
111	11	-0,027375661	0,391721199	-0,446472519	1,870000005	20,61538506	12,58536625	39	2007	0
111	11	-0,309385091	-0,185798452	-0,432971723	2,49000001	20,60975647	13,30952358	41	2006	0
111	11	0,658166409	0,781747491	0,534585332	25,55999947	20,60975647	10,41860485	41	2009	0
111	11	-0,099732123	-0,437460661	0,237996414	27,94000053	20,55850983	20,0714283	37,60000005	2005	0
111	11	0,32186693	0,75868681	-0,11495297	6,639999866	20,54545403	8,25	22	2006	0
111	11	0,244626194	0,380692178	0,10856021	4,050000191	20,3235302	14,37837791	34	2007	0
111	11	0,181678861	0,035784608	0,327573125	6,690000057	20,31791878	10,68421078	34,60000002	2009	0
111	11	-0,708678305	-0,58986168	-0,827494987	3,819999933	20,29999924	13,90476227	40	2005	0
111	11	0,65593338	0,911689412	0,400177406	9,539999962	20,29032326	8,54285717	31	2008	0
111	11	0,985091925	0,864364885	1,105819017	1,580000043	20,20000076	11,96153831	25	2009	0
111	11	0,412507325	0,474940176	0,350074452	2,5	20	13,59459496	34	2008	0
111	11	0,216694698	0,4352357	-0,0018463	33,93999863	20	13,96428585	24,90000007	2009	0
111	11	0,00154996	0,33256554	-0,329465619	0,829999983	19,96666718	13,9032259	30	2005	0
111	11	0,196756452	0,484164448	-0,090651537	15,02999973	19,95833397	11,77777767	24,00000003	2007	0
111	11	-0,220778838	0,087119688	-0,528677366	3,769999981	19,71794891	13,47727299	39	2006	0
111	11	-0,569855273	-0,111803747	-1,027906805	42,93000031	19,7142849	12,45161247	28,00000003	2005	0
111	11	-0,186664715	0,368660518	-0,741989945	0,289999992	19,53271103	11,03389835	53,5	2005	0
111	11	-0,407664418	-0,2818512	-0,533477649	19,76000023	19,46153831	10,48275852	26,00000001	2005	0
111	11	-0,200603157	0,378285846	-0,779492156	2,779999971	19,45882416	13,91836739	42,5	2005	0
111	11	0,422844529	0,283102051	0,562586983	1,99000001	19,45161247	19,30303001	31	2009	0
111	11	0,081417799	0,031774055	0,131061537	4,579999924	19,41666603	13,89743614	36	2006	0
111	11	-0,118420072	-0,027381604	-0,209458543	4,199999809	19,32432365	14,44999981	37	2005	0
111	11	0,22944124	0,626338557	-0,167456066	0,119999997	19,28888893	12,22449017	45	2007	0
111	11	0,303146213	0,471330678	0,134961767	9,279999733	19,27272797	9,45714283	33	2007	0
111	11	-0,138402268	-0,401365683	0,124561154	4,920000076	19,21621704	17,71794891	37	2005	0
111	11	0,263632327	0,229093269	0,298171391	12,18999958	19,20634842	12,53571415	25,20000002	2008	0
111	11	-1,03939116	-1,128880022	-0,949902205	28,32999992	19,20000076	9,884614944	25	2005	0
111	11	-0,135118365	-0,180785261	-0,089451466	3,690000057	19,14705849	18,35135078	34	2007	0
111	11	0,493987471	0,353955157	0,634019767	18,82999992	19,13407898	19,05263138	35,80000001	2009	0
111	11	-0,700131238	-0,905358527	-0,494903946	22,54999924	19,07821274	20,07894707	35,80000001	2007	0
111	11	-0,391865402	-0,12784596	-0,655884867	35,5	19,06015015	14,24137974	26,60000002	2007	0
111	11	0,009885564	0,398739667	-0,378968538	0	19,03921509	11,5535717	51	2006	0
111	11	0,479025781	0,874992851	0,083058707	2,230000019	19,02499962	13,17073154	40	2008	0
111	11	0,635927975	0,752871508	0,518984412	21,51000023	19	11,19999981	23	2009	0
111	11	-0,228356868	-0,206452801	-0,250260949	24,82999992	18,91304398	11,04166698	23	2007	0
111	11	-0,508413792	-0,393344577	-0,623482957	29,84000015	18,83333397	9,395348549	42	2006	0
111	11	0,090934008	0,238317541	-0,05644952	26,70000076	18,8139534	9,68888855	43	2008	0
111	11	0,428327888	0,529082644	0,327573125	1,769999981	18,80555534	13,71794891	36	2009	0
111	11	-0,341885716	-0,184795814	-0,498975615	27,26000023	18,7674427	10,13333321	43	2007	0
111	11	0,005797096	-0,252975217	0,26456941	21,79999924	18,69565201	18,10000038	36,80000001	2008	0
111	11	-0,279080421	-0,144690283	-0,413470573	23,94000053	18,625	10,27999973	24	2006	0
111	11	0,077753432	-0,031057944	0,18656481	2,690000057	18,55555534	17,21052551	36	2006	0
111	11	-0,602451265	-0,418210006	-0,786692581	8,409999847	18,55491257	9,486486435	34,60000002	2005	0
111	11	0,141637653	0,394328058	-0,11105274	9,779999733	18,50574684	9,605262756	34,80000003	2006	0
111	11	1,878714919	1,929768325	1,827661582	5,650000095	18,47826004	10,62963009	23	2009	0
111	11	0,790389776	1,143699911	0,437079582	0,119999997	18,06741524	13,40816307	44,5	2009	0
111	11	-0,014370651	0,239520707	-0,26826201	34,33000183	17,82918167	14,0967741	28,10000005	2008	0
111	11	0,106878385	0,388713284	-0,174956508	0	17,77083397	12,32692337	48	2008	0
111	11	0,645887136	0,565177622	0,726596655	11,13000011	17,689394	10,9285717	26,40000001	2009	0
111	11	-0,006203183	0,213853167	-0,226259533	39,65000153	17,65517235	12,60606098	29,00000003	2006	0
111	11	0,664298236	0,513708857	0,814887575	19,07999992				2010	0
111	11	0,541012466	0,482292857	0,599732031	18,36000061				2011	0
111	11	1,087022781	0,961420271	1,212625315	1,230000019				2010	0
111	11	1,129230499	0,965430824	1,293030056	0,970000029				2011	0
111	11	1,118606091	0,732284002	1,504928266	0,479999989				2010	0
111	11	0,176824138	-0,498955809	0,852604085	0,25				2011	0
111	11	0,723487139	0,639372855	0,807601431	2,019999981				2010	0
111	11	1,346640706	1,507657608	1,185623723	2,210000038				2011	0
111	11	1,29698956	1,586866032	1,007113196	0				2010	0
111	11	1,703666091	2,094201004	1,313131241	0				2011	0
111	11	0,755917966	0,843242639	0,668593234	1,929999948				2010	0
111	11	0,523731649	0,449874219	0,597589047	1,279999971				2011	0
111	11	2,523311853	2,947446183	2,099177593	6,21999979				2010	0
111	11	2,226057768	2,180427896	2,271687766	5,590000153				2011	0
111	11	1,131470799	1,579847564	0,683094089	1,5				2010	0
111	11	1,193393469	1,711193179	0,675593647	1,840000033				2011	0
111	11	1,222665548	1,532723565	0,912607623	26,27000046				2010	0
